date,precipitation_mm
2020-11-17,0
2020-11-18,0
2020-11-19,0.021234990923472172
2020-11-20,0.0006389365208816059
2020-11-21,0
2020-11-22,0
2020-11-23,0
2020-11-24,0
2020-11-25,0.008201114739503834
2020-11-26,0
2020-11-27,0
2020-11-28,0
2020-11-29,0
2020-11-30,0
2020-12-01,0.12022019903084477
2020-12-02,5.3602057120940085e-05
2020-12-03,1.9408275814048823
2020-12-04,1.2995132570503214
2020-12-05,0.24550599636794365
2020-12-06,0.2546183422206235
2020-12-07,0.3372105404081248
2020-12-08,0.996513696212887
2020-12-09,0.5768696256936409
2020-12-10,1.291938209470911
2020-12-11,15.303681088553574
2020-12-12,2.2429459022544163
2020-12-13,0.3391702313073568
2020-12-14,8.034566736165083
2020-12-15,30.784570610193818
2020-12-16,0.1861106339182328
2020-12-17,0.0186706679964224
2020-12-18,0
2020-12-19,2.816833112752672
2020-12-20,6.027926530070383
2020-12-21,5.908925695434265
2020-12-22,0.1061599448540505
2020-12-23,0.6551093325601159
2020-12-24,0.8496119011122426
2020-12-25,1.371299283152868
2020-12-26,0.8646654978084601
2020-12-27,4.289611813255648
2020-12-28,4.280887520848093
2020-12-29,0.19045454097351008
2020-12-30,1.2436427573795632
2020-12-31,2.7968824461795783
2021-01-01,0.743208817513436
2021-01-02,7.3737412422734065
2021-01-03,7.092549161212343
2021-01-04,2.9449184672211306
2021-01-05,1.8257160809703372
2021-01-06,3.899571100839752
2021-01-07,1.1626178939071183
2021-01-08,0.7947041016458622
2021-01-09,1.0875278448364112
2021-01-10,0.08832118203655831
2021-01-11,0.9197534078589958
2021-01-12,1.5101564824257658
2021-01-13,0.12222769839439933
2021-01-14,1.1548005703283155
2021-01-15,6.791487838175966
2021-01-16,1.3549892496446225
2021-01-17,1.1661234753953984
2021-01-18,1.542712228732123
2021-01-19,1.294536841054819
2021-01-20,0.8770583004620418
2021-01-21,5.050810323760159
2021-01-22,11.803020742657559
2021-01-23,0.27913592933233045
2021-01-24,1.0305059770606206
2021-01-25,0.546318602153958
2021-01-26,0.3143803513645615
2021-01-27,2.7579501912582467
2021-01-28,2.0445689965370164
2021-01-29,0.14356989271365306
2021-01-30,5.282163247253625
2021-01-31,0.45850985130458105
2021-02-01,6.054022556535842
2021-02-02,4.107038919967288
2021-02-03,2.929710475711941
2021-02-04,0.03358919270445256
2021-02-05,0.006966123274346976
2021-02-06,1.3110312693309054
2021-02-07,2.696698043717065
2021-02-08,0.022135505281024537
2021-02-09,1.3042902811650048
2021-02-10,0.28284947647662007
2021-02-11,0.023143223379810517
2021-02-12,6.029749015259908
2021-02-13,1.7994917790332767
2021-02-14,0.09013722018869101
2021-02-15,0.15619639188488932
2021-02-16,0.34476200265108603
2021-02-17,0
2021-02-18,0.4057589975400552
2021-02-19,0.15741851776886226
2021-02-20,0.00047598626723394794
2021-02-21,0.026331474893529924
2021-02-22,0.6712156797696933
2021-02-23,0
2021-02-24,0
2021-02-25,0
2021-02-26,0
2021-02-27,0
2021-02-28,0
2021-03-01,0.018879288727238673
2021-03-02,8.576329139350415e-05
2021-03-03,0
2021-03-04,0
2021-03-05,0
2021-03-06,0
2021-03-07,4.642551363423454
2021-03-08,0
2021-03-09,0.08034948452565928
2021-03-10,1.7579051816027684
2021-03-11,1.6102915668267421
2021-03-12,0.07481774876427744
2021-03-13,0.5555638797680239
2021-03-14,0.2141123480174697
2021-03-15,3.774658994762367
2021-03-16,0.5057654247681515
2021-03-17,0.06097984397672054
2021-03-18,0.3932868694809887
2021-03-19,0.18673027080434212
2021-03-20,0.08350343030987638
2021-03-21,0.16851414735692574
2021-03-22,0.3354631158911446
2021-03-23,0.4688014513325732
2021-03-24,0
2021-03-25,0.2813764935196417
2021-03-26,3.5719488929660828
2021-03-27,0.02651800923241146
2021-03-28,0
2021-03-29,0.056880359411699694
2021-03-30,0
2021-03-31,0
2021-04-01,0.04136492462755272
2021-04-02,0
2021-04-03,0
2021-04-04,0
2021-04-05,0.0013722126622960663
2021-04-06,0
2021-04-07,0
2021-04-08,0.0019961405692439957
2021-04-09,0.2724892719725457
2021-04-10,0.02390437349309669
2021-04-11,22.21049056203132
2021-04-12,0.44742494916437936
2021-04-13,0.07867710103119499
2021-04-14,0
2021-04-15,0
2021-04-16,0
2021-04-17,0
2021-04-18,0.02386792385902761
2021-04-19,0
2021-04-20,1.7059111913444882
2021-04-21,9.381009676264071
2021-04-22,0
2021-04-23,0
2021-04-24,0
2021-04-25,0.1022148347946162
2021-04-26,8.381719353794095
2021-04-27,0.4528494753857267
2021-04-28,2.6989450426045396
2021-04-29,2.0600792828972865
2021-04-30,11.244528044574686
2021-05-01,3.93046966377018
2021-05-02,0.08642366904873995
2021-05-03,0
2021-05-04,0.4798884940458266
2021-05-05,0.11716766604006701
2021-05-06,5.346425690912238
2021-05-07,0.061653086985101975
2021-05-08,0.08714407934698613
2021-05-09,3.029313799111239
2021-05-10,59.063806587873714
2021-05-11,2.0346568981584916
2021-05-12,1.2499420680393232
2021-05-13,0.5776071958068127
2021-05-14,0.030621783884552084
2021-05-15,11.919686671032922
2021-05-16,1.1627615539742056
2021-05-17,0.5091659376209228
2021-05-18,4.097960879487076
2021-05-19,2.171927495151487
2021-05-20,0.22522298260679788
2021-05-21,8.661687202376632
2021-05-22,1.4470818692212843
2021-05-23,0.7735784837551173
2021-05-24,1.355773967071748
2021-05-25,0.09886148909352861
2021-05-26,0
2021-05-27,0
2021-05-28,0.08284090668734606
2021-05-29,0.09125428581386676
2021-05-30,0
2021-05-31,4.298076652262383
2021-06-01,0.6488344693371921
2021-06-02,0.48071610899386513
2021-06-03,0.7223348950697221
2021-06-04,25.564829889644578
2021-06-05,0.057253428690109916
2021-06-06,0
2021-06-07,0.05856775139869026
2021-06-08,0
2021-06-09,0.010152229663834462
2021-06-10,0.24974484535774424
2021-06-11,0
2021-06-12,0
2021-06-13,0
2021-06-14,0
2021-06-15,0
2021-06-16,2.2977079343402957
2021-06-17,4.07184380970178
2021-06-18,0.12184605384517085
2021-06-19,1.0034733913378795
2021-06-20,16.73847526374974
2021-06-21,7.552004552013792
2021-06-22,0.6968074502674209
2021-06-23,18.126918492175395
2021-06-24,0.889888480120765
2021-06-25,0
2021-06-26,0.14843696300547382
2021-06-27,23.065925722278813
2021-06-28,6.416860881125743
2021-06-29,7.10698955886443
2021-06-30,0.0035870496541466155
2021-07-01,0.5366646606997486
2021-07-02,0.07172813116353945
2021-07-03,14.054800246930071
2021-07-04,7.586863035054982
2021-07-05,0
2021-07-06,10.613636085492004
2021-07-07,4.857240444883518
2021-07-08,0.23431603274169163
2021-07-09,0
2021-07-10,0.7241873766980925
2021-07-11,0.6513914933897823
2021-07-12,22.161695464377615
2021-07-13,5.217506304601332
2021-07-14,2.9016765984466963
2021-07-15,0.1858040268655138
2021-07-16,0.04665094134469691
2021-07-17,0
2021-07-18,0
2021-07-19,0
2021-07-20,0
2021-07-21,0
2021-07-22,0
2021-07-23,12.6551604307541
2021-07-24,2.8594060153792262
2021-07-25,0.0014772726790771836
2021-07-26,0
2021-07-27,5.227617784779867
2021-07-28,1.3312071038160067
2021-07-29,0
2021-07-30,2.682257679127729
2021-07-31,11.205831717088735
2021-08-01,0.042719983677882996
2021-08-02,0
2021-08-03,5.430010593383241
2021-08-04,10.214418777072162
2021-08-05,2.1122791108832653
2021-08-06,0
2021-08-07,7.741839452095149
2021-08-08,0
2021-08-09,0.09346054510315673
2021-08-10,0.07651157447617776
2021-08-11,0
2021-08-12,20.653400136712197
2021-08-13,0.0034905659597156183
2021-08-14,0
2021-08-15,0
2021-08-16,0
2021-08-17,0
2021-08-18,0
2021-08-19,0
2021-08-20,0
2021-08-21,0.19058533146335246
2021-08-22,0
2021-08-23,0
2021-08-24,0
2021-08-25,0
2021-08-26,0
2021-08-27,0
2021-08-28,0
2021-08-29,0
2021-08-30,0
2021-08-31,0
2021-09-01,0.07003816756169036
2021-09-02,1.9562413672270416
2021-09-03,2.528524807105991
2021-09-04,1.6923434488398645
2021-09-05,0.03324185283678883
2021-09-06,0
2021-09-07,0
2021-09-08,0
2021-09-09,1.9664965264230019
2021-09-10,11.540259166957336
2021-09-11,0
2021-09-12,0
2021-09-13,2.479590418482979
2021-09-14,19.55919767724267
2021-09-15,17.31732376366151
2021-09-16,2.7284776266224164
2021-09-17,0.13462049437376894
2021-09-18,11.239997580968161
2021-09-19,8.911539257327528
2021-09-20,0.6303816341533843
2021-09-21,0
2021-09-22,0
2021-09-23,0
2021-09-24,0
2021-09-25,3.824519697209344
2021-09-26,13.245990314891111
2021-09-27,0.30622426264896974
2021-09-28,0.4417216803999954
2021-09-29,0.04545240145093581
2021-09-30,0
2021-10-01,0.308904369683588
2021-10-02,3.2341465735300816
2021-10-03,29.57190332365642
2021-10-04,7.628649038608117
2021-10-05,2.122210494498203
2021-10-06,0.10394082066649332
2021-10-07,0
2021-10-08,0
2021-10-09,0
2021-10-10,0
2021-10-11,0
2021-10-12,0.05274442440029841
2021-10-13,0
2021-10-14,0
2021-10-15,0
2021-10-16,0.0001672384198147989
2021-10-17,0
2021-10-18,0.07238421691533684
2021-10-19,0.09892366751613124
2021-10-20,0.21677100789688503
2021-10-21,0.09943181741862889
2021-10-22,0
2021-10-23,0
2021-10-24,0
2021-10-25,0.6307847160737369
2021-10-26,0
2021-10-27,0
2021-10-28,0
2021-10-29,0.2577101139049805
2021-10-30,5.224120805897043
2021-10-31,25.839056042978292
2021-11-01,8.465426044003868
2021-11-02,13.399680187831846
2021-11-03,5.4034732721816265
2021-11-04,0.012785162538686196
2021-11-05,0.17965694270248478
2021-11-06,0.08114922795553355
2021-11-07,0.018100342353866605
2021-11-08,0
2021-11-09,0
2021-11-10,0.2505167184659563
2021-11-11,6.571243376488674
2021-11-12,0.010347340939691096
2021-11-13,0
2021-11-14,0.10371140425858659
2021-11-15,0.4775021259571502
2021-11-16,0
2021-11-17,0
2021-11-18,0
2021-11-19,0
2021-11-20,4.502572798158967e-05
2021-11-21,0.0007439965528386485
2021-11-22,0
2021-11-23,4.288164569675207e-06
2021-11-24,0.17021226330131525
2021-11-25,1.6923520210587244
2021-11-26,0.1783962213828853
2021-11-27,1.3867130934262384
2021-11-28,5.197682115256525
2021-11-29,1.0721033101771222
2021-11-30,0.6380274267308095
2021-12-01,1.2084045692723995
2021-12-02,1.573782131848234
2021-12-03,4.746620812807169
2021-12-04,6.1822211176215305
2021-12-05,1.296093448111548
2021-12-06,0.6011063362744128
2021-12-07,7.605917469470958
2021-12-08,4.1273005173212525
2021-12-09,1.86296093869055
2021-12-10,3.4976221194009955
2021-12-11,1.0165651568162095
2021-12-12,0.4716209139432086
2021-12-13,0.3974506764897939
2021-12-14,0.17291594753489156
2021-12-15,0.8217495528275808
2021-12-16,2.1694339055337952
2021-12-17,0.9076843667047748
2021-12-18,0.6939343772541036
2021-12-19,0.8777251198766419
2021-12-20,0.5705209981001543
2021-12-21,1.4323005636233046
2021-12-22,0.22472769430459924
2021-12-23,0.05658233067576693
2021-12-24,0.5657997322684125
2021-12-25,0.5046312047043211
2021-12-26,0.27370711214605586
2021-12-27,16.229868856445194
2021-12-28,11.61946797411566
2021-12-29,3.8255359185743743
2021-12-30,0
2021-12-31,0
